controller,grid,scenario,seed,time,intersection,queue_length,waiting_time,vehicle_count
original_fixed,2x2,high,15,290,B2,34,474.0,51
original_fixed,2x2,high,15,290,C1,21,329.0,50
original_fixed,2x2,high,15,290,C2,26,233.0,49
original_fixed,2x2,high,15,295,B1,30,369.0,53
original_fixed,2x2,high,15,295,B2,35,494.0,52
original_fixed,2x2,high,15,295,C1,25,310.0,49
original_fixed,2x2,high,15,295,C2,33,377.0,49
original_fixed,2x2,high,15,300,B1,38,544.0,53
original_fixed,2x2,high,15,300,B2,35,566.0,51
original_fixed,2x2,high,15,300,C1,28,379.0,48
original_fixed,2x2,high,15,300,C2,33,481.0,47
original_fixed,2x2,high,15,305,B1,44,756.0,54
original_fixed,2x2,high,15,305,B2,36,745.0,51
original_fixed,2x2,high,15,305,C1,36,546.0,50
original_fixed,2x2,high,15,305,C2,31,567.0,50
original_fixed,2x2,high,15,310,B1,49,993.0,54
original_fixed,2x2,high,15,310,B2,39,933.0,51
original_fixed,2x2,high,15,310,C1,39,732.0,53
original_fixed,2x2,high,15,310,C2,30,638.0,51
original_fixed,2x2,high,15,315,B1,47,1152.0,56
original_fixed,2x2,high,15,315,B2,38,1051.0,51
original_fixed,2x2,high,15,315,C1,41,886.0,57
original_fixed,2x2,high,15,315,C2,34,749.0,56
original_fixed,2x2,high,15,320,B1,37,849.0,55
original_fixed,2x2,high,15,320,B2,30,636.0,50
original_fixed,2x2,high,15,320,C1,34,599.0,56
original_fixed,2x2,high,15,320,C2,24,472.0,53
original_fixed,2x2,high,15,325,B1,33,609.0,56
original_fixed,2x2,high,15,325,B2,25,392.0,51
original_fixed,2x2,high,15,325,C1,32,515.0,55
original_fixed,2x2,high,15,325,C2,26,346.0,57
original_fixed,2x2,high,15,330,B1,30,452.0,56
original_fixed,2x2,high,15,330,B2,31,331.0,51
original_fixed,2x2,high,15,330,C1,27,381.0,55
original_fixed,2x2,high,15,330,C2,28,288.0,59
original_fixed,2x2,high,15,335,B1,32,457.0,58
original_fixed,2x2,high,15,335,B2,34,352.0,53
original_fixed,2x2,high,15,335,C1,29,309.0,54
original_fixed,2x2,high,15,335,C2,34,287.0,62
original_fixed,2x2,high,15,340,B1,37,481.0,60
original_fixed,2x2,high,15,340,B2,37,465.0,56
original_fixed,2x2,high,15,340,C1,28,284.0,55
original_fixed,2x2,high,15,340,C2,38,424.0,66
original_fixed,2x2,high,15,345,B1,42,611.0,61
original_fixed,2x2,high,15,345,B2,36,566.0,56
original_fixed,2x2,high,15,345,C1,34,441.0,56
original_fixed,2x2,high,15,345,C2,48,640.0,68
original_fixed,2x2,high,15,350,B1,44,752.0,59
original_fixed,2x2,high,15,350,B2,41,711.0,61
original_fixed,2x2,high,15,350,C1,43,642.0,56
original_fixed,2x2,high,15,350,C2,56,906.0,73
original_fixed,2x2,high,15,355,B1,46,883.0,59
original_fixed,2x2,high,15,355,B2,45,882.0,63
original_fixed,2x2,high,15,355,C1,49,880.0,58
original_fixed,2x2,high,15,355,C2,62,1208.0,75
original_fixed,2x2,high,15,360,B1,45,997.0,61
original_fixed,2x2,high,15,360,B2,48,1055.0,64
original_fixed,2x2,high,15,360,C1,51,1073.0,60
original_fixed,2x2,high,15,360,C2,69,1537.0,77
original_fixed,2x2,high,15,365,B1,33,743.0,60
original_fixed,2x2,high,15,365,B2,36,751.0,65
original_fixed,2x2,high,15,365,C1,44,801.0,60
original_fixed,2x2,high,15,365,C2,64,1456.0,76
original_fixed,2x2,high,15,370,B1,33,599.0,62
original_fixed,2x2,high,15,370,B2,35,511.0,68
original_fixed,2x2,high,15,370,C1,37,641.0,59
original_fixed,2x2,high,15,370,C2,63,1398.0,78
original_fixed,2x2,high,15,375,B1,35,512.0,62
original_fixed,2x2,high,15,375,B2,41,397.0,70
original_fixed,2x2,high,15,375,C1,36,560.0,59
original_fixed,2x2,high,15,375,C2,61,1439.0,81
original_fixed,2x2,high,15,380,B1,41,504.0,62
original_fixed,2x2,high,15,380,B2,41,399.0,72
original_fixed,2x2,high,15,380,C1,36,477.0,61
original_fixed,2x2,high,15,380,C2,63,1512.0,82
original_fixed,2x2,high,15,385,B1,47,569.0,64
original_fixed,2x2,high,15,385,B2,46,563.0,74
original_fixed,2x2,high,15,385,C1,38,472.0,61
original_fixed,2x2,high,15,385,C2,63,1674.0,82
original_fixed,2x2,high,15,390,B1,53,761.0,67
original_fixed,2x2,high,15,390,B2,56,820.0,75
original_fixed,2x2,high,15,390,C1,38,489.0,62
original_fixed,2x2,high,15,390,C2,64,1885.0,83
original_fixed,2x2,high,15,395,B1,58,1040.0,68
original_fixed,2x2,high,15,395,B2,68,1134.0,78
original_fixed,2x2,high,15,395,C1,39,567.0,59
original_fixed,2x2,high,15,395,C2,65,2038.0,85
original_fixed,2x2,high,15,400,B1,64,1351.0,69
original_fixed,2x2,high,15,400,B2,76,1504.0,78
original_fixed,2x2,high,15,400,C1,37,698.0,61
original_fixed,2x2,high,15,400,C2,72,2266.0,89
original_fixed,2x2,high,15,405,B1,66,1680.0,69
original_fixed,2x2,high,15,405,B2,78,1887.0,79
original_fixed,2x2,high,15,405,C1,39,864.0,61
original_fixed,2x2,high,15,405,C2,75,2515.0,91
original_fixed,2x2,high,15,410,B1,64,1803.0,70
original_fixed,2x2,high,15,410,B2,74,2058.0,79
original_fixed,2x2,high,15,410,C1,36,649.0,61
original_fixed,2x2,high,15,410,C2,75,2718.0,92
original_fixed,2x2,high,15,415,B1,63,1941.0,70
original_fixed,2x2,high,15,415,B2,74,2238.0,80
original_fixed,2x2,high,15,415,C1,31,549.0,61
original_fixed,2x2,high,15,415,C2,70,2936.0,93
original_fixed,2x2,high,15,420,B1,68,2270.0,71
original_fixed,2x2,high,15,420,B2,74,2466.0,82
original_fixed,2x2,high,15,420,C1,33,548.0,62
original_fixed,2x2,high,15,420,C2,69,2660.0,93
original_fixed,2x2,high,15,425,B1,70,2615.0,71
original_fixed,2x2,high,15,425,B2,75,2698.0,82
original_fixed,2x2,high,15,425,C1,35,533.0,64
original_fixed,2x2,high,15,425,C2,62,2070.0,93
original_fixed,2x2,high,15,430,B1,71,2967.0,73
original_fixed,2x2,high,15,430,B2,76,2936.0,84
original_fixed,2x2,high,15,430,C1,35,463.0,67
original_fixed,2x2,high,15,430,C2,60,1734.0,92
original_fixed,2x2,high,15,435,B1,69,3169.0,72
original_fixed,2x2,high,15,435,B2,79,3252.0,87
original_fixed,2x2,high,15,435,C1,38,524.0,68
original_fixed,2x2,high,15,435,C2,51,1340.0,91
