controller,grid,scenario,seed,time,intersection,queue_length,waiting_time,vehicle_count
actuated,2x2,medium,13,290,B2,2,11.0,9
actuated,2x2,medium,13,290,C1,1,2.0,11
actuated,2x2,medium,13,290,C2,1,2.0,6
actuated,2x2,medium,13,295,B1,6,37.0,11
actuated,2x2,medium,13,295,B2,1,12.0,10
actuated,2x2,medium,13,295,C1,4,17.0,16
actuated,2x2,medium,13,295,C2,1,7.0,5
actuated,2x2,medium,13,300,B1,3,24.0,10
actuated,2x2,medium,13,300,B2,2,22.0,10
actuated,2x2,medium,13,300,C1,4,31.0,17
actuated,2x2,medium,13,300,C2,0,0.0,7
actuated,2x2,medium,13,305,B1,0,0.0,8
actuated,2x2,medium,13,305,B2,2,32.0,7
actuated,2x2,medium,13,305,C1,5,56.0,17
actuated,2x2,medium,13,305,C2,0,0.0,11
actuated,2x2,medium,13,310,B1,2,6.0,8
actuated,2x2,medium,13,310,B2,2,42.0,7
actuated,2x2,medium,13,310,C1,9,93.0,16
actuated,2x2,medium,13,310,C2,1,4.0,13
actuated,2x2,medium,13,315,B1,2,12.0,8
actuated,2x2,medium,13,315,B2,1,3.0,7
actuated,2x2,medium,13,315,C1,12,149.0,16
actuated,2x2,medium,13,315,C2,1,2.0,14
actuated,2x2,medium,13,320,B1,2,7.0,8
actuated,2x2,medium,13,320,B2,3,15.0,7
actuated,2x2,medium,13,320,C1,4,26.0,12
actuated,2x2,medium,13,320,C2,2,10.0,15
actuated,2x2,medium,13,325,B1,5,27.0,10
actuated,2x2,medium,13,325,B2,0,0.0,7
actuated,2x2,medium,13,325,C1,1,9.0,10
actuated,2x2,medium,13,325,C2,6,37.0,14
actuated,2x2,medium,13,330,B1,2,15.0,9
actuated,2x2,medium,13,330,B2,0,0.0,5
actuated,2x2,medium,13,330,C1,1,14.0,9
actuated,2x2,medium,13,330,C2,5,52.0,16
actuated,2x2,medium,13,335,B1,1,3.0,9
actuated,2x2,medium,13,335,B2,2,6.0,5
actuated,2x2,medium,13,335,C1,5,29.0,11
actuated,2x2,medium,13,335,C2,6,77.0,12
actuated,2x2,medium,13,340,B1,3,17.0,9
actuated,2x2,medium,13,340,B2,2,10.0,5
actuated,2x2,medium,13,340,C1,0,0.0,15
actuated,2x2,medium,13,340,C2,7,108.0,11
actuated,2x2,medium,13,345,B1,0,0.0,8
actuated,2x2,medium,13,345,B2,0,0.0,6
actuated,2x2,medium,13,345,C1,3,10.0,14
actuated,2x2,medium,13,345,C2,5,83.0,10
actuated,2x2,medium,13,350,B1,0,0.0,6
actuated,2x2,medium,13,350,B2,1,2.0,6
actuated,2x2,medium,13,350,C1,3,25.0,17
actuated,2x2,medium,13,350,C2,0,0.0,11
actuated,2x2,medium,13,355,B1,0,0.0,6
actuated,2x2,medium,13,355,B2,0,0.0,6
actuated,2x2,medium,13,355,C1,5,48.0,15
actuated,2x2,medium,13,355,C2,2,7.0,11
actuated,2x2,medium,13,360,B1,1,2.0,10
actuated,2x2,medium,13,360,B2,0,0.0,7
actuated,2x2,medium,13,360,C1,7,45.0,17
actuated,2x2,medium,13,360,C2,2,17.0,8
actuated,2x2,medium,13,365,B1,1,7.0,10
actuated,2x2,medium,13,365,B2,2,6.0,7
actuated,2x2,medium,13,365,C1,3,12.0,18
actuated,2x2,medium,13,365,C2,2,27.0,8
actuated,2x2,medium,13,370,B1,0,0.0,10
actuated,2x2,medium,13,370,B2,0,0.0,5
actuated,2x2,medium,13,370,C1,7,38.0,16
actuated,2x2,medium,13,370,C2,5,42.0,8
actuated,2x2,medium,13,375,B1,1,2.0,11
actuated,2x2,medium,13,375,B2,1,3.0,5
actuated,2x2,medium,13,375,C1,9,79.0,19
actuated,2x2,medium,13,375,C2,2,9.0,6
actuated,2x2,medium,13,380,B1,3,12.0,7
actuated,2x2,medium,13,380,B2,0,0.0,5
actuated,2x2,medium,13,380,C1,12,134.0,21
actuated,2x2,medium,13,380,C2,2,19.0,6
actuated,2x2,medium,13,385,B1,3,27.0,8
actuated,2x2,medium,13,385,B2,2,5.0,6
actuated,2x2,medium,13,385,C1,10,156.0,20
actuated,2x2,medium,13,385,C2,0,0.0,8
actuated,2x2,medium,13,390,B1,0,0.0,9
actuated,2x2,medium,13,390,B2,1,7.0,6
actuated,2x2,medium,13,390,C1,7,130.0,19
