controller,grid,scenario,seed,time,intersection,queue_length,waiting_time,vehicle_count
webster_fixed,2x2,high,14,430,C1,46,387.0,82
webster_fixed,2x2,high,14,430,C2,43,893.0,76
webster_fixed,2x2,high,14,435,B1,64,2241.0,80
webster_fixed,2x2,high,14,435,B2,45,1319.0,73
webster_fixed,2x2,high,14,435,C1,41,355.0,79
webster_fixed,2x2,high,14,435,C2,48,996.0,77
webster_fixed,2x2,high,14,440,B1,66,2530.0,81
webster_fixed,2x2,high,14,440,B2,43,1121.0,73
webster_fixed,2x2,high,14,440,C1,42,334.0,78
webster_fixed,2x2,high,14,440,C2,49,1159.0,77
webster_fixed,2x2,high,14,445,B1,70,2837.0,83
webster_fixed,2x2,high,14,445,B2,42,842.0,72
webster_fixed,2x2,high,14,445,C1,36,301.0,77
webster_fixed,2x2,high,14,445,C2,47,1249.0,75
webster_fixed,2x2,high,14,450,B1,72,3174.0,84
webster_fixed,2x2,high,14,450,B2,35,507.0,70
webster_fixed,2x2,high,14,450,C1,35,261.0,75
webster_fixed,2x2,high,14,450,C2,39,1325.0,73
webster_fixed,2x2,high,14,455,B1,68,3195.0,84
webster_fixed,2x2,high,14,455,B2,35,312.0,68
webster_fixed,2x2,high,14,455,C1,31,242.0,73
webster_fixed,2x2,high,14,455,C2,37,1236.0,72
webster_fixed,2x2,high,14,460,B1,62,2987.0,85
webster_fixed,2x2,high,14,460,B2,31,255.0,67
webster_fixed,2x2,high,14,460,C1,31,251.0,73
webster_fixed,2x2,high,14,460,C2,36,1021.0,73
webster_fixed,2x2,high,14,465,B1,55,2399.0,84
webster_fixed,2x2,high,14,465,B2,34,302.0,71
webster_fixed,2x2,high,14,465,C1,35,214.0,76
webster_fixed,2x2,high,14,465,C2,30,805.0,72
webster_fixed,2x2,high,14,470,B1,50,1822.0,84
webster_fixed,2x2,high,14,470,B2,42,416.0,73
webster_fixed,2x2,high,14,470,C1,40,237.0,77
webster_fixed,2x2,high,14,470,C2,31,618.0,73
webster_fixed,2x2,high,14,475,B1,46,1335.0,83
webster_fixed,2x2,high,14,475,B2,54,613.0,75
webster_fixed,2x2,high,14,475,C1,42,297.0,77
webster_fixed,2x2,high,14,475,C2,35,415.0,75
