controller,grid,scenario,seed,time,intersection,queue_length,waiting_time,vehicle_count
ppo,3x3,medium,11,695,B3,0,0.0,8
ppo,3x3,medium,11,695,C1,2,13.0,5
ppo,3x3,medium,11,695,C2,2,7.0,9
ppo,3x3,medium,11,695,C3,2,3.0,10
ppo,3x3,medium,11,695,D1,0,0.0,7
ppo,3x3,medium,11,695,D2,1,5.0,9
ppo,3x3,medium,11,695,D3,0,0.0,6
ppo,3x3,medium,11,700,B1,0,0.0,5
ppo,3x3,medium,11,700,B2,1,10.0,8
ppo,3x3,medium,11,700,B3,1,5.0,6
ppo,3x3,medium,11,700,C1,3,24.0,5
ppo,3x3,medium,11,700,C2,4,25.0,7
ppo,3x3,medium,11,700,C3,4,18.0,10
ppo,3x3,medium,11,700,D1,2,7.0,10
ppo,3x3,medium,11,700,D2,7,28.0,10
ppo,3x3,medium,11,700,D3,2,7.0,7
ppo,3x3,medium,11,705,B1,0,0.0,2
ppo,3x3,medium,11,705,B2,0,0.0,9
ppo,3x3,medium,11,705,B3,1,10.0,6
ppo,3x3,medium,11,705,C1,1,6.0,6
ppo,3x3,medium,11,705,C2,2,3.0,9
ppo,3x3,medium,11,705,C3,2,5.0,9
ppo,3x3,medium,11,705,D1,1,4.0,9
ppo,3x3,medium,11,705,D2,3,9.0,10
ppo,3x3,medium,11,705,D3,0,0.0,7
ppo,3x3,medium,11,710,B1,0,0.0,6
ppo,3x3,medium,11,710,B2,1,2.0,10
ppo,3x3,medium,11,710,B3,0,0.0,4
ppo,3x3,medium,11,710,C1,0,0.0,8
ppo,3x3,medium,11,710,C2,3,18.0,8
ppo,3x3,medium,11,710,C3,1,7.0,7
ppo,3x3,medium,11,710,D1,0,0.0,6
ppo,3x3,medium,11,710,D2,2,13.0,9
ppo,3x3,medium,11,710,D3,1,3.0,7
ppo,3x3,medium,11,715,B1,1,2.0,6
ppo,3x3,medium,11,715,B2,2,12.0,11
ppo,3x3,medium,11,715,B3,1,5.0,5
ppo,3x3,medium,11,715,C1,0,0.0,7
ppo,3x3,medium,11,715,C2,3,33.0,8
ppo,3x3,medium,11,715,C3,2,17.0,5
ppo,3x3,medium,11,715,D1,1,2.0,7
ppo,3x3,medium,11,715,D2,2,23.0,8
ppo,3x3,medium,11,715,D3,2,9.0,9
ppo,3x3,medium,11,720,B1,0,0.0,5
ppo,3x3,medium,11,720,B2,2,2.0,10
ppo,3x3,medium,11,720,B3,1,10.0,5
ppo,3x3,medium,11,720,C1,0,0.0,8
ppo,3x3,medium,11,720,C2,0,0.0,7
ppo,3x3,medium,11,720,C3,0,0.0,3
ppo,3x3,medium,11,720,D1,1,4.0,9
ppo,3x3,medium,11,720,D2,2,4.0,9
ppo,3x3,medium,11,720,D3,0,0.0,9
ppo,3x3,medium,11,725,B1,1,4.0,4
ppo,3x3,medium,11,725,B2,3,12.0,9
ppo,3x3,medium,11,725,B3,0,0.0,7
ppo,3x3,medium,11,725,C1,4,12.0,10
ppo,3x3,medium,11,725,C2,1,4.0,6
ppo,3x3,medium,11,725,C3,0,0.0,5
ppo,3x3,medium,11,725,D1,0,0.0,10
ppo,3x3,medium,11,725,D2,3,18.0,9
ppo,3x3,medium,11,725,D3,2,4.0,8
ppo,3x3,medium,11,730,B1,2,13.0,5
ppo,3x3,medium,11,730,B2,5,30.0,10
ppo,3x3,medium,11,730,B3,2,8.0,8
ppo,3x3,medium,11,730,C1,6,41.0,10
ppo,3x3,medium,11,730,C2,1,9.0,7
ppo,3x3,medium,11,730,C3,0,0.0,7
ppo,3x3,medium,11,730,D1,0,0.0,6
ppo,3x3,medium,11,730,D2,4,38.0,8
ppo,3x3,medium,11,730,D3,3,19.0,7
ppo,3x3,medium,11,735,B1,0,0.0,5
ppo,3x3,medium,11,735,B2,3,12.0,9
ppo,3x3,medium,11,735,B3,3,21.0,8
ppo,3x3,medium,11,735,C1,3,26.0,8
ppo,3x3,medium,11,735,C2,1,1.0,6
ppo,3x3,medium,11,735,C3,0,0.0,6
ppo,3x3,medium,11,735,D1,1,1.0,6
ppo,3x3,medium,11,735,D2,2,15.0,7
ppo,3x3,medium,11,735,D3,1,4.0,5
ppo,3x3,medium,11,740,B1,1,3.0,4
ppo,3x3,medium,11,740,B2,1,2.0,9
ppo,3x3,medium,11,740,B3,0,0.0,11
ppo,3x3,medium,11,740,C1,2,5.0,10
ppo,3x3,medium,11,740,C2,2,7.0,8
ppo,3x3,medium,11,740,C3,0,0.0,3
ppo,3x3,medium,11,740,D1,2,9.0,5
ppo,3x3,medium,11,740,D2,2,9.0,5
ppo,3x3,medium,11,740,D3,3,12.0,6
ppo,3x3,medium,11,745,B1,2,10.0,7
ppo,3x3,medium,11,745,B2,2,10.0,8
ppo,3x3,medium,11,745,B3,3,10.0,9
ppo,3x3,medium,11,745,C1,3,13.0,9
ppo,3x3,medium,11,745,C2,5,26.0,12
ppo,3x3,medium,11,745,C3,2,5.0,4
ppo,3x3,medium,11,745,D1,4,29.0,6
ppo,3x3,medium,11,745,D2,2,19.0,7
ppo,3x3,medium,11,745,D3,2,20.0,5
ppo,3x3,medium,11,750,B1,0,0.0,5
ppo,3x3,medium,11,750,B2,0,0.0,8
ppo,3x3,medium,11,750,B3,3,25.0,10
ppo,3x3,medium,11,750,C1,1,3.0,7
ppo,3x3,medium,11,750,C2,2,18.0,11
ppo,3x3,medium,11,750,C3,1,2.0,4
ppo,3x3,medium,11,750,D1,2,11.0,5
ppo,3x3,medium,11,750,D2,0,0.0,5
ppo,3x3,medium,11,750,D3,1,1.0,7
ppo,3x3,medium,11,755,B1,0,0.0,4
ppo,3x3,medium,11,755,B2,1,2.0,8
ppo,3x3,medium,11,755,B3,3,20.0,12
ppo,3x3,medium,11,755,C1,4,17.0,8
ppo,3x3,medium,11,755,C2,2,3.0,12
ppo,3x3,medium,11,755,C3,1,7.0,5
ppo,3x3,medium,11,755,D1,1,6.0,3
ppo,3x3,medium,11,755,D2,1,1.0,8
ppo,3x3,medium,11,755,D3,2,8.0,7
ppo,3x3,medium,11,760,B1,0,0.0,3
ppo,3x3,medium,11,760,B2,2,12.0,7
ppo,3x3,medium,11,760,B3,2,8.0,10
ppo,3x3,medium,11,760,C1,4,34.0,7
ppo,3x3,medium,11,760,C2,6,25.0,10
ppo,3x3,medium,11,760,C3,1,12.0,6
ppo,3x3,medium,11,760,D1,1,11.0,3
ppo,3x3,medium,11,760,D2,1,6.0,10
ppo,3x3,medium,11,760,D3,2,18.0,8
ppo,3x3,medium,11,765,B1,1,4.0,2
ppo,3x3,medium,11,765,B2,1,2.0,6
ppo,3x3,medium,11,765,B3,2,18.0,10
ppo,3x3,medium,11,765,C1,2,21.0,8
ppo,3x3,medium,11,765,C2,2,4.0,8
ppo,3x3,medium,11,765,C3,0,0.0,5
ppo,3x3,medium,11,765,D1,0,0.0,3
ppo,3x3,medium,11,765,D2,0,0.0,7
ppo,3x3,medium,11,765,D3,0,0.0,9
ppo,3x3,medium,11,770,B1,0,0.0,1
ppo,3x3,medium,11,770,B2,1,7.0,6
ppo,3x3,medium,11,770,B3,2,5.0,14
ppo,3x3,medium,11,770,C1,0,0.0,8
ppo,3x3,medium,11,770,C2,6,26.0,9
ppo,3x3,medium,11,770,C3,0,0.0,9
ppo,3x3,medium,11,770,D1,0,0.0,3
ppo,3x3,medium,11,770,D2,1,2.0,7
ppo,3x3,medium,11,770,D3,2,3.0,10
ppo,3x3,medium,11,775,B1,0,0.0,3
ppo,3x3,medium,11,775,B2,1,12.0,4
ppo,3x3,medium,11,775,B3,1,6.0,14
ppo,3x3,medium,11,775,C1,0,0.0,7
ppo,3x3,medium,11,775,C2,6,54.0,9
ppo,3x3,medium,11,775,C3,1,1.0,11
ppo,3x3,medium,11,775,D1,0,0.0,6
ppo,3x3,medium,11,775,D2,4,17.0,7
ppo,3x3,medium,11,775,D3,3,14.0,9
ppo,3x3,medium,11,780,B1,0,0.0,3
ppo,3x3,medium,11,780,B2,0,0.0,3
ppo,3x3,medium,11,780,B3,3,18.0,14
ppo,3x3,medium,11,780,C1,1,1.0,5
ppo,3x3,medium,11,780,C2,3,35.0,7
ppo,3x3,medium,11,780,C3,0,0.0,10
ppo,3x3,medium,11,780,D1,0,0.0,6
ppo,3x3,medium,11,780,D2,3,16.0,5
ppo,3x3,medium,11,780,D3,1,3.0,8
ppo,3x3,medium,11,785,B1,0,0.0,4
ppo,3x3,medium,11,785,B2,1,2.0,4
