controller,scenario,seed,time,intersection,queue_length,waiting_time,vehicle_count
ppo,low,15,565,B1,1,3.0,2
ppo,low,15,565,B2,0,0.0,3
ppo,low,15,565,C1,0,0.0,2
ppo,low,15,565,C2,3,9.0,4
ppo,low,15,570,B1,1,8.0,2
ppo,low,15,570,B2,1,1.0,5
ppo,low,15,570,C1,0,0.0,4
ppo,low,15,570,C2,2,8.0,3
ppo,low,15,575,B1,0,0.0,1
ppo,low,15,575,B2,1,6.0,6
ppo,low,15,575,C1,1,4.0,4
ppo,low,15,575,C2,0,0.0,1
ppo,low,15,580,B1,0,0.0,1
ppo,low,15,580,B2,0,0.0,5
ppo,low,15,580,C1,0,0.0,4
ppo,low,15,580,C2,0,0.0,0
ppo,low,15,585,B1,1,2.0,2
ppo,low,15,585,B2,1,2.0,4
ppo,low,15,585,C1,0,0.0,2
ppo,low,15,585,C2,0,0.0,2
ppo,low,15,590,B1,0,0.0,2
ppo,low,15,590,B2,1,7.0,4
ppo,low,15,590,C1,0,0.0,2
ppo,low,15,590,C2,0,0.0,3
ppo,low,15,595,B1,0,0.0,3
ppo,low,15,595,B2,1,3.0,4
ppo,low,15,595,C1,1,2.0,2
ppo,low,15,595,C2,0,0.0,5
ppo,low,15,600,B1,1,1.0,4
ppo,low,15,600,B2,1,8.0,5
ppo,low,15,600,C1,0,0.0,0
ppo,low,15,600,C2,0,0.0,4
ppo,low,15,605,B1,0,0.0,4
ppo,low,15,605,B2,1,13.0,6
ppo,low,15,605,C1,0,0.0,2
ppo,low,15,605,C2,0,0.0,4
ppo,low,15,610,B1,0,0.0,5
ppo,low,15,610,B2,0,0.0,3
ppo,low,15,610,C1,0,0.0,2
ppo,low,15,610,C2,1,5.0,5
ppo,low,15,615,B1,0,0.0,4
ppo,low,15,615,B2,1,1.0,3
ppo,low,15,615,C1,0,0.0,2
ppo,low,15,615,C2,1,2.0,5
ppo,low,15,620,B1,1,2.0,6
ppo,low,15,620,B2,1,6.0,4
ppo,low,15,620,C1,0,0.0,1
ppo,low,15,620,C2,0,0.0,3
ppo,low,15,625,B1,0,0.0,5
ppo,low,15,625,B2,0,0.0,3
ppo,low,15,625,C1,0,0.0,4
ppo,low,15,625,C2,0,0.0,3
ppo,low,15,630,B1,1,4.0,4
ppo,low,15,630,B2,0,0.0,4
ppo,low,15,630,C1,0,0.0,7
ppo,low,15,630,C2,1,2.0,2
ppo,low,15,635,B1,1,9.0,2
ppo,low,15,635,B2,2,5.0,4
ppo,low,15,635,C1,0,0.0,7
ppo,low,15,635,C2,0,0.0,1
ppo,low,15,640,B1,0,0.0,0
ppo,low,15,640,B2,0,0.0,5
ppo,low,15,640,C1,2,4.0,8
ppo,low,15,640,C2,0,0.0,1
ppo,low,15,645,B1,0,0.0,1
ppo,low,15,645,B2,0,0.0,4
ppo,low,15,645,C1,2,3.0,6
ppo,low,15,645,C2,1,4.0,3
ppo,low,15,650,B1,0,0.0,2
ppo,low,15,650,B2,0,0.0,4
ppo,low,15,650,C1,3,12.0,4
ppo,low,15,650,C2,0,0.0,3
ppo,low,15,655,B1,0,0.0,3
ppo,low,15,655,B2,0,0.0,3
ppo,low,15,655,C1,3,27.0,4
ppo,low,15,655,C2,0,0.0,5
ppo,low,15,660,B1,0,0.0,4
ppo,low,15,660,B2,1,5.0,2
ppo,low,15,660,C1,0,0.0,2
ppo,low,15,660,C2,0,0.0,4
ppo,low,15,665,B1,1,5.0,6
ppo,low,15,665,B2,0,0.0,2
ppo,low,15,665,C1,0,0.0,2
ppo,low,15,665,C2,1,2.0,3
ppo,low,15,670,B1,0,0.0,7
ppo,low,15,670,B2,1,4.0,3
ppo,low,15,670,C1,0,0.0,1
ppo,low,15,670,C2,0,0.0,3
ppo,low,15,675,B1,2,6.0,7
ppo,low,15,675,B2,1,9.0,3
ppo,low,15,675,C1,0,0.0,2
ppo,low,15,675,C2,0,0.0,2
ppo,low,15,680,B1,2,16.0,4
