controller,scenario,seed,time,intersection,queue_length,waiting_time,vehicle_count
fixedtime,dynamic,2,430,B2,5,55.0,13
fixedtime,dynamic,2,430,C1,8,66.0,15
fixedtime,dynamic,2,430,C2,5,70.0,12
fixedtime,dynamic,2,435,B1,5,104.0,9
fixedtime,dynamic,2,435,B2,7,86.0,11
fixedtime,dynamic,2,435,C1,8,106.0,16
fixedtime,dynamic,2,435,C2,8,107.0,12
fixedtime,dynamic,2,440,B1,5,129.0,10
fixedtime,dynamic,2,440,B2,9,127.0,10
fixedtime,dynamic,2,440,C1,12,158.0,18
fixedtime,dynamic,2,440,C2,10,154.0,12
fixedtime,dynamic,2,445,B1,5,154.0,10
fixedtime,dynamic,2,445,B2,9,172.0,9
fixedtime,dynamic,2,445,C1,14,227.0,18
fixedtime,dynamic,2,445,C2,11,208.0,13
fixedtime,dynamic,2,450,B1,5,179.0,12
fixedtime,dynamic,2,450,B2,9,217.0,11
fixedtime,dynamic,2,450,C1,13,212.0,18
fixedtime,dynamic,2,450,C2,11,263.0,16
fixedtime,dynamic,2,455,B1,0,0.0,10
fixedtime,dynamic,2,455,B2,3,64.0,11
fixedtime,dynamic,2,455,C1,8,55.0,14
fixedtime,dynamic,2,455,C2,6,107.0,17
fixedtime,dynamic,2,460,B1,1,4.0,9
fixedtime,dynamic,2,460,B2,0,0.0,11
fixedtime,dynamic,2,460,C1,7,44.0,13
fixedtime,dynamic,2,460,C2,2,9.0,19
fixedtime,dynamic,2,465,B1,2,12.0,6
fixedtime,dynamic,2,465,B2,0,0.0,10
fixedtime,dynamic,2,465,C1,9,83.0,16
fixedtime,dynamic,2,465,C2,3,18.0,18
fixedtime,dynamic,2,470,B1,3,24.0,6
fixedtime,dynamic,2,470,B2,2,8.0,10
fixedtime,dynamic,2,470,C1,13,142.0,17
fixedtime,dynamic,2,470,C2,4,35.0,15
fixedtime,dynamic,2,475,B1,1,7.0,5
fixedtime,dynamic,2,475,B2,4,25.0,11
fixedtime,dynamic,2,475,C1,15,211.0,17
fixedtime,dynamic,2,475,C2,5,58.0,13
fixedtime,dynamic,2,480,B1,1,12.0,4
fixedtime,dynamic,2,480,B2,4,45.0,11
fixedtime,dynamic,2,480,C1,15,286.0,16
fixedtime,dynamic,2,480,C2,5,83.0,14
fixedtime,dynamic,2,485,B1,2,19.0,5
fixedtime,dynamic,2,485,B2,5,70.0,12
fixedtime,dynamic,2,485,C1,15,361.0,16
fixedtime,dynamic,2,485,C2,6,113.0,13
fixedtime,dynamic,2,490,B1,2,29.0,8
fixedtime,dynamic,2,490,B2,6,96.0,13
fixedtime,dynamic,2,490,C1,15,436.0,17
fixedtime,dynamic,2,490,C2,6,143.0,11
fixedtime,dynamic,2,495,B1,3,40.0,10
fixedtime,dynamic,2,495,B2,8,131.0,16
fixedtime,dynamic,2,495,C1,15,511.0,18
fixedtime,dynamic,2,495,C2,8,180.0,10
fixedtime,dynamic,2,500,B1,0,0.0,7
fixedtime,dynamic,2,500,B2,2,9.0,14
fixedtime,dynamic,2,500,C1,10,348.0,19
fixedtime,dynamic,2,500,C2,0,0.0,7
fixedtime,dynamic,2,505,B1,1,1.0,7
fixedtime,dynamic,2,505,B2,5,15.0,17
fixedtime,dynamic,2,505,C1,9,225.0,20
fixedtime,dynamic,2,505,C2,4,15.0,6
fixedtime,dynamic,2,510,B1,5,17.0,9
fixedtime,dynamic,2,510,B2,8,47.0,17
fixedtime,dynamic,2,510,C1,5,47.0,22
fixedtime,dynamic,2,510,C2,3,25.0,8
fixedtime,dynamic,2,515,B1,6,45.0,11
fixedtime,dynamic,2,515,B2,11,95.0,19
fixedtime,dynamic,2,515,C1,3,13.0,19
fixedtime,dynamic,2,515,C2,1,14.0,7
fixedtime,dynamic,2,520,B1,6,75.0,12
fixedtime,dynamic,2,520,B2,12,151.0,19
fixedtime,dynamic,2,520,C1,2,22.0,17
fixedtime,dynamic,2,520,C2,1,19.0,8
fixedtime,dynamic,2,525,B1,7,106.0,12
fixedtime,dynamic,2,525,B2,13,213.0,19
fixedtime,dynamic,2,525,C1,4,35.0,17
fixedtime,dynamic,2,525,C2,1,24.0,11
fixedtime,dynamic,2,530,B1,8,145.0,11
fixedtime,dynamic,2,530,B2,15,283.0,19
fixedtime,dynamic,2,530,C1,5,60.0,16
fixedtime,dynamic,2,530,C2,3,36.0,14
fixedtime,dynamic,2,535,B1,9,190.0,11
fixedtime,dynamic,2,535,B2,15,328.0,19
fixedtime,dynamic,2,535,C1,5,85.0,15
fixedtime,dynamic,2,535,C2,4,56.0,15
fixedtime,dynamic,2,540,B1,9,235.0,11
fixedtime,dynamic,2,540,B2,11,228.0,20
fixedtime,dynamic,2,540,C1,5,110.0,14
fixedtime,dynamic,2,540,C2,6,83.0,15
fixedtime,dynamic,2,545,B1,5,42.0,9
fixedtime,dynamic,2,545,B2,6,66.0,18
fixedtime,dynamic,2,545,C1,3,9.0,15
fixedtime,dynamic,2,545,C2,4,16.0,15
fixedtime,dynamic,2,550,B1,3,21.0,9
fixedtime,dynamic,2,550,B2,5,29.0,19
fixedtime,dynamic,2,550,C1,6,32.0,14
fixedtime,dynamic,2,550,C2,1,6.0,17
fixedtime,dynamic,2,555,B1,3,36.0,7
fixedtime,dynamic,2,555,B2,10,70.0,21
fixedtime,dynamic,2,555,C1,8,67.0,13
fixedtime,dynamic,2,555,C2,2,15.0,18
fixedtime,dynamic,2,560,B1,4,52.0,9
fixedtime,dynamic,2,560,B2,14,134.0,23
fixedtime,dynamic,2,560,C1,8,107.0,11
fixedtime,dynamic,2,560,C2,2,25.0,18
fixedtime,dynamic,2,565,B1,5,73.0,10
fixedtime,dynamic,2,565,B2,15,205.0,22
fixedtime,dynamic,2,565,C1,10,151.0,11
fixedtime,dynamic,2,565,C2,2,35.0,16
fixedtime,dynamic,2,570,B1,6,103.0,11
fixedtime,dynamic,2,570,B2,17,286.0,19
fixedtime,dynamic,2,570,C1,9,196.0,12
fixedtime,dynamic,2,570,C2,4,52.0,17
fixedtime,dynamic,2,575,B1,7,135.0,10
fixedtime,dynamic,2,575,B2,17,371.0,20
fixedtime,dynamic,2,575,C1,9,241.0,14
fixedtime,dynamic,2,575,C2,6,77.0,15
fixedtime,dynamic,2,580,B1,7,170.0,11
fixedtime,dynamic,2,580,B2,17,456.0,24
fixedtime,dynamic,2,580,C1,11,289.0,16
fixedtime,dynamic,2,580,C2,6,107.0,13
fixedtime,dynamic,2,585,B1,5,121.0,11
fixedtime,dynamic,2,585,B2,17,541.0,27
fixedtime,dynamic,2,585,C1,11,344.0,16
fixedtime,dynamic,2,585,C2,7,138.0,14
fixedtime,dynamic,2,590,B1,2,4.0,9
fixedtime,dynamic,2,590,B2,9,275.0,25
fixedtime,dynamic,2,590,C1,5,130.0,14
fixedtime,dynamic,2,590,C2,4,11.0,12
fixedtime,dynamic,2,595,B1,4,21.0,11
fixedtime,dynamic,2,595,B2,5,150.0,25
fixedtime,dynamic,2,595,C1,1,8.0,16
fixedtime,dynamic,2,595,C2,2,14.0,12
fixedtime,dynamic,2,600,B1,5,42.0,13
fixedtime,dynamic,2,600,B2,9,25.0,26
fixedtime,dynamic,2,600,C1,4,23.0,15
fixedtime,dynamic,2,600,C2,3,29.0,12
fixedtime,dynamic,2,605,B1,5,67.0,13
fixedtime,dynamic,2,605,B2,5,28.0,25
fixedtime,dynamic,2,605,C1,4,43.0,14
fixedtime,dynamic,2,605,C2,3,44.0,7
fixedtime,dynamic,2,610,B1,8,99.0,12
fixedtime,dynamic,2,610,B2,10,68.0,24
fixedtime,dynamic,2,610,C1,6,67.0,14
fixedtime,dynamic,2,610,C2,4,61.0,9
fixedtime,dynamic,2,615,B1,11,153.0,15
fixedtime,dynamic,2,615,B2,9,101.0,19
fixedtime,dynamic,2,615,C1,9,104.0,16
fixedtime,dynamic,2,615,C2,5,84.0,10
fixedtime,dynamic,2,620,B1,12,213.0,17
fixedtime,dynamic,2,620,B2,8,131.0,14
fixedtime,dynamic,2,620,C1,9,149.0,16
fixedtime,dynamic,2,620,C2,5,109.0,13
fixedtime,dynamic,2,625,B1,13,275.0,18
fixedtime,dynamic,2,625,B2,7,165.0,12
fixedtime,dynamic,2,625,C1,9,194.0,16
fixedtime,dynamic,2,625,C2,7,139.0,12
fixedtime,dynamic,2,630,B1,16,345.0,19
fixedtime,dynamic,2,630,B2,8,201.0,13
fixedtime,dynamic,2,630,C1,11,244.0,16
fixedtime,dynamic,2,630,C2,8,175.0,12
fixedtime,dynamic,2,635,B1,7,100.0,16
fixedtime,dynamic,2,635,B2,6,70.0,14
fixedtime,dynamic,2,635,C1,4,12.0,13
fixedtime,dynamic,2,635,C2,4,15.0,10
fixedtime,dynamic,2,640,B1,4,21.0,14
fixedtime,dynamic,2,640,B2,4,33.0,14
fixedtime,dynamic,2,640,C1,5,18.0,14
fixedtime,dynamic,2,640,C2,1,6.0,8
fixedtime,dynamic,2,645,B1,5,16.0,14
fixedtime,dynamic,2,645,B2,6,58.0,14
fixedtime,dynamic,2,645,C1,8,56.0,14
fixedtime,dynamic,2,645,C2,2,14.0,8
fixedtime,dynamic,2,650,B1,4,15.0,15
fixedtime,dynamic,2,650,B2,8,92.0,12
fixedtime,dynamic,2,650,C1,9,98.0,16
fixedtime,dynamic,2,650,C2,2,24.0,8
fixedtime,dynamic,2,655,B1,3,12.0,13
fixedtime,dynamic,2,655,B2,9,134.0,11
fixedtime,dynamic,2,655,C1,5,58.0,15
fixedtime,dynamic,2,655,C2,3,36.0,10
fixedtime,dynamic,2,660,B1,2,15.0,10
fixedtime,dynamic,2,660,B2,9,179.0,14
fixedtime,dynamic,2,660,C1,5,56.0,15
fixedtime,dynamic,2,660,C2,3,51.0,9
fixedtime,dynamic,2,665,B1,3,30.0,8
fixedtime,dynamic,2,665,B2,9,224.0,16
fixedtime,dynamic,2,665,C1,6,82.0,14
fixedtime,dynamic,2,665,C2,5,75.0,10
fixedtime,dynamic,2,670,B1,3,45.0,8
fixedtime,dynamic,2,670,B2,9,269.0,17
