controller,grid,scenario,seed,time,intersection,queue_length,waiting_time,vehicle_count
original_fixed,3x3,medium,11,110,B1,2,33.0,5
original_fixed,3x3,medium,11,110,B2,3,21.0,9
original_fixed,3x3,medium,11,110,B3,2,15.0,3
original_fixed,3x3,medium,11,110,C1,1,12.0,8
original_fixed,3x3,medium,11,110,C2,3,16.0,11
original_fixed,3x3,medium,11,110,C3,2,33.0,6
original_fixed,3x3,medium,11,110,D1,2,22.0,6
original_fixed,3x3,medium,11,110,D2,1,5.0,4
original_fixed,3x3,medium,11,110,D3,2,26.0,8
original_fixed,3x3,medium,11,115,B1,2,43.0,6
original_fixed,3x3,medium,11,115,B2,3,36.0,8
original_fixed,3x3,medium,11,115,B3,2,25.0,4
original_fixed,3x3,medium,11,115,C1,3,21.0,8
original_fixed,3x3,medium,11,115,C2,4,35.0,10
original_fixed,3x3,medium,11,115,C3,3,48.0,8
original_fixed,3x3,medium,11,115,D1,2,32.0,7
original_fixed,3x3,medium,11,115,D2,2,12.0,8
original_fixed,3x3,medium,11,115,D3,2,36.0,7
original_fixed,3x3,medium,11,120,B1,2,53.0,10
original_fixed,3x3,medium,11,120,B2,4,52.0,7
original_fixed,3x3,medium,11,120,B3,2,35.0,4
original_fixed,3x3,medium,11,120,C1,4,39.0,8
original_fixed,3x3,medium,11,120,C2,4,55.0,10
original_fixed,3x3,medium,11,120,C3,3,63.0,11
original_fixed,3x3,medium,11,120,D1,2,42.0,6
original_fixed,3x3,medium,11,120,D2,2,22.0,9
original_fixed,3x3,medium,11,120,D3,3,48.0,6
original_fixed,3x3,medium,11,125,B1,2,63.0,9
original_fixed,3x3,medium,11,125,B2,5,73.0,7
original_fixed,3x3,medium,11,125,B3,2,45.0,5
original_fixed,3x3,medium,11,125,C1,5,60.0,11
original_fixed,3x3,medium,11,125,C2,4,75.0,9
original_fixed,3x3,medium,11,125,C3,3,78.0,10
original_fixed,3x3,medium,11,125,D1,2,52.0,7
original_fixed,3x3,medium,11,125,D2,2,32.0,10
original_fixed,3x3,medium,11,125,D3,3,63.0,5
original_fixed,3x3,medium,11,130,B1,2,73.0,10
original_fixed,3x3,medium,11,130,B2,5,98.0,8
original_fixed,3x3,medium,11,130,B3,2,55.0,5
original_fixed,3x3,medium,11,130,C1,5,85.0,11
original_fixed,3x3,medium,11,130,C2,5,100.0,7
original_fixed,3x3,medium,11,130,C3,5,102.0,9
original_fixed,3x3,medium,11,130,D1,3,64.0,6
original_fixed,3x3,medium,11,130,D2,3,43.0,9
original_fixed,3x3,medium,11,130,D3,5,82.0,7
original_fixed,3x3,medium,11,135,B1,5,93.0,10
original_fixed,3x3,medium,11,135,B2,5,123.0,8
original_fixed,3x3,medium,11,135,B3,2,65.0,7
original_fixed,3x3,medium,11,135,C1,5,110.0,11
original_fixed,3x3,medium,11,135,C2,5,125.0,9
original_fixed,3x3,medium,11,135,C3,5,127.0,7
original_fixed,3x3,medium,11,135,D1,4,82.0,6
original_fixed,3x3,medium,11,135,D2,5,64.0,11
original_fixed,3x3,medium,11,135,D3,5,107.0,9
original_fixed,3x3,medium,11,140,B1,4,18.0,10
original_fixed,3x3,medium,11,140,B2,0,0.0,7
original_fixed,3x3,medium,11,140,B3,0,0.0,7
original_fixed,3x3,medium,11,140,C1,0,0.0,9
original_fixed,3x3,medium,11,140,C2,1,4.0,7
original_fixed,3x3,medium,11,140,C3,1,1.0,7
original_fixed,3x3,medium,11,140,D1,1,8.0,6
original_fixed,3x3,medium,11,140,D2,2,7.0,8
original_fixed,3x3,medium,11,140,D3,0,0.0,8
original_fixed,3x3,medium,11,145,B1,5,39.0,8
original_fixed,3x3,medium,11,145,B2,1,3.0,7
original_fixed,3x3,medium,11,145,B3,1,2.0,9
original_fixed,3x3,medium,11,145,C1,1,3.0,10
original_fixed,3x3,medium,11,145,C2,1,9.0,8
original_fixed,3x3,medium,11,145,C3,1,6.0,9
original_fixed,3x3,medium,11,145,D1,4,25.0,10
original_fixed,3x3,medium,11,145,D2,3,22.0,8
original_fixed,3x3,medium,11,145,D3,2,3.0,7
original_fixed,3x3,medium,11,150,B1,5,64.0,11
original_fixed,3x3,medium,11,150,B2,3,13.0,9
original_fixed,3x3,medium,11,150,B3,2,9.0,9
original_fixed,3x3,medium,11,150,C1,2,12.0,6
original_fixed,3x3,medium,11,150,C2,2,15.0,9
original_fixed,3x3,medium,11,150,C3,2,15.0,10
original_fixed,3x3,medium,11,150,D1,4,45.0,13
original_fixed,3x3,medium,11,150,D2,5,35.0,8
original_fixed,3x3,medium,11,150,D3,2,13.0,6
original_fixed,3x3,medium,11,155,B1,5,89.0,11
original_fixed,3x3,medium,11,155,B2,3,28.0,9
original_fixed,3x3,medium,11,155,B3,3,23.0,7
original_fixed,3x3,medium,11,155,C1,2,22.0,5
original_fixed,3x3,medium,11,155,C2,3,29.0,8
original_fixed,3x3,medium,11,155,C3,3,28.0,9
original_fixed,3x3,medium,11,155,D1,3,40.0,14
original_fixed,3x3,medium,11,155,D2,3,39.0,8
original_fixed,3x3,medium,11,155,D3,4,30.0,10
original_fixed,3x3,medium,11,160,B1,6,118.0,10
original_fixed,3x3,medium,11,160,B2,4,48.0,8
original_fixed,3x3,medium,11,160,B3,3,38.0,6
original_fixed,3x3,medium,11,160,C1,4,38.0,9
original_fixed,3x3,medium,11,160,C2,3,44.0,7
original_fixed,3x3,medium,11,160,C3,5,33.0,7
original_fixed,3x3,medium,11,160,D1,4,39.0,13
original_fixed,3x3,medium,11,160,D2,3,54.0,7
original_fixed,3x3,medium,11,160,D3,6,55.0,10
original_fixed,3x3,medium,11,165,B1,7,153.0,10
original_fixed,3x3,medium,11,165,B2,5,70.0,9
original_fixed,3x3,medium,11,165,B3,4,58.0,5
original_fixed,3x3,medium,11,165,C1,4,58.0,10
original_fixed,3x3,medium,11,165,C2,3,59.0,6
original_fixed,3x3,medium,11,165,C3,3,41.0,4
original_fixed,3x3,medium,11,165,D1,5,50.0,13
original_fixed,3x3,medium,11,165,D2,3,69.0,9
original_fixed,3x3,medium,11,165,D3,6,85.0,11
original_fixed,3x3,medium,11,170,B1,7,188.0,10
original_fixed,3x3,medium,11,170,B2,6,100.0,9
original_fixed,3x3,medium,11,170,B3,5,79.0,6
original_fixed,3x3,medium,11,170,C1,4,78.0,10
original_fixed,3x3,medium,11,170,C2,3,74.0,9
original_fixed,3x3,medium,11,170,C3,3,56.0,3
original_fixed,3x3,medium,11,170,D1,6,79.0,12
original_fixed,3x3,medium,11,170,D2,4,87.0,11
original_fixed,3x3,medium,11,170,D3,9,123.0,12
original_fixed,3x3,medium,11,175,B1,7,223.0,12
original_fixed,3x3,medium,11,175,B2,6,130.0,9
original_fixed,3x3,medium,11,175,B3,5,104.0,7
original_fixed,3x3,medium,11,175,C1,4,98.0,8
original_fixed,3x3,medium,11,175,C2,5,94.0,9
original_fixed,3x3,medium,11,175,C3,3,71.0,3
original_fixed,3x3,medium,11,175,D1,6,109.0,11
original_fixed,3x3,medium,11,175,D2,5,108.0,9
original_fixed,3x3,medium,11,175,D3,10,173.0,13
original_fixed,3x3,medium,11,180,B1,8,261.0,11
original_fixed,3x3,medium,11,180,B2,6,160.0,9
original_fixed,3x3,medium,11,180,B3,5,129.0,8
original_fixed,3x3,medium,11,180,C1,6,127.0,7
original_fixed,3x3,medium,11,180,C2,5,119.0,11
original_fixed,3x3,medium,11,180,C3,3,86.0,3
original_fixed,3x3,medium,11,180,D1,6,139.0,11
original_fixed,3x3,medium,11,180,D2,5,131.0,11
original_fixed,3x3,medium,11,180,D3,10,223.0,14
original_fixed,3x3,medium,11,185,B1,3,62.0,8
original_fixed,3x3,medium,11,185,B2,3,11.0,8
original_fixed,3x3,medium,11,185,B3,0,0.0,7
original_fixed,3x3,medium,11,185,C1,0,0.0,4
original_fixed,3x3,medium,11,185,C2,1,3.0,7
original_fixed,3x3,medium,11,185,C3,0,0.0,2
original_fixed,3x3,medium,11,185,D1,2,9.0,9
original_fixed,3x3,medium,11,185,D2,1,4.0,11
original_fixed,3x3,medium,11,185,D3,2,4.0,12
original_fixed,3x3,medium,11,190,B1,1,1.0,9
original_fixed,3x3,medium,11,190,B2,6,34.0,9
original_fixed,3x3,medium,11,190,B3,0,0.0,7
original_fixed,3x3,medium,11,190,C1,0,0.0,4
original_fixed,3x3,medium,11,190,C2,1,8.0,5
original_fixed,3x3,medium,11,190,C3,0,0.0,4
original_fixed,3x3,medium,11,190,D1,2,12.0,11
original_fixed,3x3,medium,11,190,D2,3,16.0,13
original_fixed,3x3,medium,11,190,D3,3,15.0,11
original_fixed,3x3,medium,11,195,B1,1,6.0,9
original_fixed,3x3,medium,11,195,B2,7,68.0,11
original_fixed,3x3,medium,11,195,B3,2,9.0,9
original_fixed,3x3,medium,11,195,C1,0,0.0,5
original_fixed,3x3,medium,11,195,C2,1,13.0,4
original_fixed,3x3,medium,11,195,C3,0,0.0,7
original_fixed,3x3,medium,11,195,D1,2,22.0,9
original_fixed,3x3,medium,11,195,D2,3,26.0,12
original_fixed,3x3,medium,11,195,D3,2,15.0,9
original_fixed,3x3,medium,11,200,B1,1,11.0,8
original_fixed,3x3,medium,11,200,B2,8,106.0,12
original_fixed,3x3,medium,11,200,B3,3,24.0,9
original_fixed,3x3,medium,11,200,C1,0,0.0,6
original_fixed,3x3,medium,11,200,C2,1,18.0,4
original_fixed,3x3,medium,11,200,C3,0,0.0,9
original_fixed,3x3,medium,11,200,D1,2,32.0,9
original_fixed,3x3,medium,11,200,D2,4,44.0,11
original_fixed,3x3,medium,11,200,D3,4,28.0,8
original_fixed,3x3,medium,11,205,B1,1,16.0,5
original_fixed,3x3,medium,11,205,B2,8,146.0,14
original_fixed,3x3,medium,11,205,B3,4,42.0,9
original_fixed,3x3,medium,11,205,C1,1,2.0,6
original_fixed,3x3,medium,11,205,C2,1,23.0,5
original_fixed,3x3,medium,11,205,C3,0,0.0,6
original_fixed,3x3,medium,11,205,D1,5,50.0,10
original_fixed,3x3,medium,11,205,D2,5,67.0,10
original_fixed,3x3,medium,11,205,D3,2,35.0,9
original_fixed,3x3,medium,11,210,B1,3,29.0,6
original_fixed,3x3,medium,11,210,B2,8,166.0,14
original_fixed,3x3,medium,11,210,B3,5,65.0,10
original_fixed,3x3,medium,11,210,C1,1,7.0,7
original_fixed,3x3,medium,11,210,C2,2,31.0,6
original_fixed,3x3,medium,11,210,C3,1,1.0,5
original_fixed,3x3,medium,11,210,D1,6,77.0,13
original_fixed,3x3,medium,11,210,D2,5,92.0,8
original_fixed,3x3,medium,11,210,D3,3,48.0,8
original_fixed,3x3,medium,11,215,B1,3,44.0,7
original_fixed,3x3,medium,11,215,B2,4,106.0,13
original_fixed,3x3,medium,11,215,B3,7,99.0,10
original_fixed,3x3,medium,11,215,C1,2,13.0,9
original_fixed,3x3,medium,11,215,C2,2,41.0,8
original_fixed,3x3,medium,11,215,C3,1,6.0,6
original_fixed,3x3,medium,11,215,D1,6,107.0,13
original_fixed,3x3,medium,11,215,D2,7,125.0,9
original_fixed,3x3,medium,11,215,D3,4,66.0,8
original_fixed,3x3,medium,11,220,B1,4,64.0,10
original_fixed,3x3,medium,11,220,B2,5,129.0,11
original_fixed,3x3,medium,11,220,B3,7,134.0,10
original_fixed,3x3,medium,11,220,C1,4,32.0,11
original_fixed,3x3,medium,11,220,C2,2,51.0,9
original_fixed,3x3,medium,11,220,C3,1,11.0,6
original_fixed,3x3,medium,11,220,D1,8,143.0,13
original_fixed,3x3,medium,11,220,D2,7,160.0,10
original_fixed,3x3,medium,11,220,D3,4,86.0,7
original_fixed,3x3,medium,11,225,B1,4,84.0,10
original_fixed,3x3,medium,11,225,B2,6,158.0,10
original_fixed,3x3,medium,11,225,B3,7,169.0,12
original_fixed,3x3,medium,11,225,C1,6,59.0,11
original_fixed,3x3,medium,11,225,C2,2,61.0,10
original_fixed,3x3,medium,11,225,C3,1,16.0,8
original_fixed,3x3,medium,11,225,D1,10,191.0,12
original_fixed,3x3,medium,11,225,D2,6,181.0,13
original_fixed,3x3,medium,11,225,D3,4,106.0,6
original_fixed,3x3,medium,11,230,B1,0,0.0,9
original_fixed,3x3,medium,11,230,B2,2,6.0,7
original_fixed,3x3,medium,11,230,B3,1,19.0,10
original_fixed,3x3,medium,11,230,C1,0,0.0,9
original_fixed,3x3,medium,11,230,C2,0,0.0,8
original_fixed,3x3,medium,11,230,C3,0,0.0,8
